"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"18","100120_at","Nid1","18073","nidogen 1",-0.156075218874644,4.20904486425644,-0.624855349840313,0.543197195712716,0.998889212329246,-4.71681402263227
"19","100123_f_at","Itgb1","16412","integrin beta 1 (fibronectin receptor beta)",-0.173781316338944,11.0745365280283,-0.604285791243435,0.556360122978401,0.998889212329246,-4.72083260689715
"20","100126_at","Chrac1","93696","chromatin accessibility complex 1",0.00261764733398984,9.19271938715003,0.0077379476582507,0.993947034461488,0.998889212329246,-4.78037969580422
"21","100151_at","Serinc3","26943","serine incorporator 3",-0.344368685475233,10.110142832,-1.54652627230418,0.146674500673542,0.998889212329246,-4.43585786491645
"22","100153_at","Ncam1","17967","neural cell adhesion molecule 1",-0.0475260437973368,7.11725282290164,-0.213852298225961,0.834077959752049,0.998889212329246,-4.77277176405347
"23","100213_f_at","Rpl41","67945","ribosomal protein L41",-0.0429192994494194,13.4664613463834,-0.210402531032136,0.836711925208173,0.998889212329246,-4.7730148392662
"24","100293_at","Cd59b","333883","CD59b antigen",0.213313358913314,6.95036275678901,0.954068671835922,0.357964269446237,0.998889212329246,-4.63703319078134
"25","100302_at","Maff","17133","v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian)",-0.101018751037486,6.29148476184374,-0.361971123912879,0.723361381437251,0.998889212329246,-4.75868809074598
"26","100307_at","Nfix","18032","nuclear factor I/X",-0.546875888437653,6.55788672393899,-1.0644468404856,0.307066375526201,0.998889212329246,-4.60441516853713
"27","100320_at","Kpna4","16649","karyopherin (importin) alpha 4",0.0898123448644643,5.45003472755719,0.393488778279699,0.700524566413127,0.998889212329246,-4.7547848003303
"28","100327_at","Lta","16992","lymphotoxin A",0.0389013614181071,7.11512394713989,0.152984262759344,0.880829250379356,0.998889212329246,-4.7764853316766
"29","100329_at","Serpina1c","20702","serine (or cysteine) peptidase inhibitor, clade A, member 1C",0.314331595552304,5.87594627053674,1.26539572458666,0.228590493463443,0.998889212329246,-4.53873123372855
"30","100331_g_at","Prdx2","21672","peroxiredoxin 2",0.0782989849511146,9.98996095458074,0.379071911113509,0.710934589107962,0.998889212329246,-4.75660913290634
"31","100334_f_at","Egfbp2","13647","epidermal growth factor binding protein type B",-0.0239284968867617,5.87417776887624,-0.135798581772427,0.894122351243973,0.998889212329246,-4.77731224402459
"32","100342_i_at","Tuba1a","22142","tubulin, alpha 1A",0.114713638143012,9.52928347955705,0.437677686624521,0.669015868670728,0.998889212329246,-4.74878791481841
"33","100354_at","Tbx15","21384","T-box 15",-0.257987153408611,5.56332512855033,-0.872274194506894,0.399348069749494,0.998889212329246,-4.65942082582278
"34","100369_at","St6galnac6","50935","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6",-0.197008030114251,7.79760619294142,-0.716125383330196,0.486952552020785,0.998889212329246,-4.69754636238837
"35","100394_at","Podxl","27205","podocalyxin-like",0.185295387047328,6.99725766291454,0.782525700205851,0.448338360882091,0.998889212329246,-4.68210406230614
"36","100395_at","Gli2","14633","GLI-Kruppel family member GLI2",-0.00988276533044807,6.246392767924,-0.0446820608009152,0.965059882884776,0.998889212329246,-4.78005616184101
"37","100400_at","Emc2","66736","ER membrane protein complex subunit 2",-0.158026308508534,6.58234444357557,-0.267696969003576,0.793257048959396,0.998889212329246,-4.76847329178486
"38","100403_at","Myl7","17898","myosin, light polypeptide 7, regulatory",0.384655877357321,6.07450949242783,1.68697353761167,0.11614856963562,0.998889212329246,-4.38088090474145
"39","100436_at","Orm1","18405","orosomucoid 1",0.0303412814301991,4.04865567500509,0.131392093330889,0.897536321081177,0.998889212329246,-4.77750849579683
"40","100439_i_at","Ank1","11733","ankyrin 1, erythroid",0.248172391456475,9.26465217104264,0.918986622339446,0.375330830464993,0.998889212329246,-4.64682881690879
"41","100468_g_at","Lyl1","17095","lymphoblastomic leukemia 1",-0.0137609733001733,6.15560974727838,-0.0453365526759265,0.964548464162318,0.998889212329246,-4.78004632045883
"42","100472_at","Enah","13800","ENAH actin regulator",-0.490991927662654,7.11727163078197,-1.34363940763867,0.202722376967744,0.998889212329246,-4.51123815933351
"43","100476_at","Ibsp","15891","integrin binding sialoprotein",0.0929539154251153,3.6117215071574,0.400813987800174,0.695259166649526,0.998889212329246,-4.75383284038975
"44","100482_at","Zfp598","213753","zinc finger protein 598",-0.273078001880144,8.50739595027946,-1.50066672011988,0.158036270993779,0.998889212329246,-4.45335704496156
"45","100501_at","Atp4b","11945","ATPase, H+/K+ exchanging, beta polypeptide",-0.152349309677017,6.5768231210484,-0.60932459123723,0.553119581076606,0.998889212329246,-4.71985942086364
"46","100509_at","Rnf19a","30945","ring finger protein 19A",-0.120326922110055,6.70482577881119,-0.564933439589822,0.582021020867725,0.998889212329246,-4.72818005650471
"47","100512_at","Uchl5","56207","ubiquitin carboxyl-terminal esterase L5",-0.29101980688487,6.98624591112642,-1.346092234131,0.201951652881938,0.998889212329246,-4.51036078043703
"48","100514_at","Gna13","14674","guanine nucleotide binding protein, alpha 13",-0.175314920315801,6.91361323533565,-0.316723230185466,0.756630917886986,0.998889212329246,-4.76374063074485
"49","100521_at","Ovgp1","12659","oviductal glycoprotein 1",-0.0151040344851348,6.30965162938928,-0.0701267111407862,0.945191668311538,0.998889212329246,-4.77956828763431
"50","100522_s_at","Tceal9","22381","transcription elongation factor A like 9",-0.0486072639231683,7.7377794099097,-0.153980159482885,0.880060038535346,0.998889212329246,-4.77643441375173
"51","100526_f_at","Adam3","11497","a disintegrin and metallopeptidase domain 3 (cyritestin)",0.197383052134112,4.55136628826026,0.954031837127697,0.357982201727265,0.998889212329246,-4.63704362489081
"52","100527_at","Coa3","52469","cytochrome C oxidase assembly factor 3",-0.150371297757843,9.19129748745654,-0.544212857983469,0.595778313975161,0.998889212329246,-4.73186662488692
"53","100535_at","Eif4g2","13690","eukaryotic translation initiation factor 4, gamma 2",-0.0956736702800232,8.43673684923078,-0.303419519774448,0.766513506586873,0.998889212329246,-4.76510152980993
"54","100538_at","Sod1","20655","superoxide dismutase 1, soluble",-0.0555136143471877,10.2289770146583,-0.189023991423758,0.853079495749673,0.998889212329246,-4.77443399185505
"55","100539_at","Acot7","70025","acyl-CoA thioesterase 7",0.246496700229234,7.43666750122203,1.38917058195844,0.188802664208673,0.998889212329246,-4.49480600241665
"56","100550_f_at","Cox6c","12864","cytochrome c oxidase subunit 6C",0.128939212655846,12.4154490875907,0.467324909797495,0.648232383720858,0.998889212329246,-4.74442543390098
"57","100555_at","Rcan1","54720","regulator of calcineurin 1",-0.256023389507167,9.79050872872095,-0.900950549686156,0.384483251207717,0.998889212329246,-4.65175260825714
"58","100557_g_at","Eif4b","75705","eukaryotic translation initiation factor 4B",-0.191250381869585,10.1835134001373,-0.705676701645762,0.493208325137523,0.998889212329246,-4.69986880502569
"59","100560_at","Pafah1b1","18472","platelet-activating factor acetylhydrolase, isoform 1b, subunit 1",-0.125634722571167,8.81424437028024,-0.481169044215178,0.638630280303468,0.998889212329246,-4.74229604632981
"60","100562_at","Rangrf","57785","RAN guanine nucleotide release factor",0.0016602535879553,8.61996542484331,0.0090673060393314,0.992907179931066,0.998889212329246,-4.78037596312765
"61","100568_at","Abce1","24015","ATP-binding cassette, sub-family E (OABP), member 1",-0.297399818311721,8.39438173343934,-1.17375542238196,0.262165582207596,0.998889212329246,-4.56962181767803
"62","100570_at","Nub1","53312","negative regulator of ubiquitin-like proteins 1",0.0102685318361946,7.61178253669378,0.0587061267246123,0.954105421646127,0.998889212329246,-4.77981398983384
"63","100572_at","Tm9sf2","68059","transmembrane 9 superfamily member 2",-0.0417601694331999,7.54934915180409,-0.125235978399683,0.902309383673196,0.998889212329246,-4.77777188054428
"64","100587_f_at","Cdip1","66626","cell death inducing Trp53 target 1",0.0388384726596778,7.20188167197256,0.143668126128128,0.888030865455617,0.998889212329246,-4.77694573788455
"65","100593_at","Tnnt2","21956","troponin T2, cardiac",0.798085648160961,5.95793967572261,1.86463004656539,0.0856486230959674,0.998889212329246,-4.30897925808126
"66","100595_at","Ptp4a2","19244","protein tyrosine phosphatase 4a2",-0.0419204730947609,10.9881633421109,-0.109854647397283,0.914252020853344,0.998889212329246,-4.7783749397019
"67","100597_at","Gyg","27357","glycogenin",-0.234800219314099,9.29339426763089,-0.654172750279251,0.524741100894177,0.998889212329246,-4.71087828205157
"68","100603_at","Dync1i2","13427","dynein cytoplasmic 1 intermediate chain 2",-0.0194847275976615,6.43035086688234,-0.0527542332572055,0.95875350364231,0.998889212329246,-4.77992478780208
"69","100611_at","Lyz2","17105","lysozyme 2",-0.288366399220287,7.00590369946587,-0.380738051061884,0.709728367592102,0.998889212329246,-4.75640164102495
"70","100614_at","Mb","17189","myoglobin",0.448415383695119,12.5543161145893,1.62942942537812,0.127910467590788,0.998889212329246,-4.40363925303113
"71","100628_at","Ndufc1","66377","NADH:ubiquinone oxidoreductase subunit C1",0.190760506681411,11.5998844569013,0.574712551525958,0.575586528377006,0.998889212329246,-4.72639632485259
"72","100629_at","Gstm5","14866","glutathione S-transferase, mu 5",-0.203182129934882,9.00331333060029,-0.59330516528126,0.56345780064981,0.998889212329246,-4.7229280296274
"73","100635_at","Sar1a","20224","secretion associated Ras related GTPase 1A",-0.108558919037367,10.2940419203575,-0.596972909375269,0.561081593298974,0.998889212329246,-4.72223199194611
"74","100636_at","Eif4ebp1","13685","eukaryotic translation initiation factor 4E binding protein 1",-0.257234492292056,8.50212499401476,-0.753799102442708,0.464800160647474,0.998889212329246,-4.68892833239172
"75","100673_f_at","Klra5","16636","killer cell lectin-like receptor, subfamily A, member 5",0.10738310856751,4.92542690335928,0.40315797954314,0.693577755129603,0.998889212329246,-4.75352467209362
"76","100687_f_at","Vmn2r37","22305","vomeronasal 2, receptor 37",-0.0891419749006452,4.69926801558967,-0.303464475775624,0.766480038203246,0.998889212329246,-4.76509702690925
"77","100696_at","Pde6a","225600","phosphodiesterase 6A, cGMP-specific, rod, alpha",0.0742122897391262,6.14753862886379,0.307406756229083,0.763547039192254,0.998889212329246,-4.76469962877178
"78","100700_s_at","Nr5a1","26423","nuclear receptor subfamily 5, group A, member 1",0.168478544139271,6.34109176246885,0.637793697023787,0.535007585963143,0.998889212329246,-4.71422444488952
"79","100718_at","Ptma","19231","prothymosin alpha",-0.208987942617016,8.57553118545227,-0.285208157214592,0.780110831793505,0.998889212329246,-4.76687201701636
"80","100724_at","Zfp28","22690","zinc finger protein 28",-0.0399774253266898,5.18875376426589,-0.157376279894914,0.87743789938307,0.998889212329246,-4.77625830955429
"81","100729_at","Gm15772","100034726","ribosomal protein L26 pseudogene",-0.164788968466144,12.0353798713251,-0.523693559095925,0.609564142656744,0.998889212329246,-4.73539200988392
"82","100733_at","Psma2","19166","proteasome (prosome, macropain) subunit, alpha type 2",-0.12178585185273,9.77975411855608,-0.446052141320842,0.663115256052605,0.998889212329246,-4.74758306546565
"83","100758_at","Rps28","54127","ribosomal protein S28",-0.272554143890881,11.7197506488861,-1.26849888802989,0.227516383689097,0.998889212329246,-4.53765972890536
"84","100763_at","D2Ertd127e","51873","DNA segment, Chr 2, ERATO Doi 127, expressed",-0.0351240644549193,4.36725030984987,-0.139091086707602,0.89157288372182,0.998889212329246,-4.77716140141938
"85","100776_at","Zfp799","240064","zinc finger protein 799",0.0936021644698553,5.13462333936148,0.393046949247143,0.700842676143476,0.998889212329246,-4.75484168072853
"86","100780_at","Rps4x","20102","ribosomal protein S4, X-linked",-0.32266691766119,11.3283695437601,-1.35411458938616,0.199447602460002,0.998889212329246,-4.50748483826975
"87","100876_at","Fez1","235180","fasciculation and elongation protein zeta 1 (zygin I)",0.140732036455549,7.21822238596644,0.696473108816252,0.498758478365657,0.998889212329246,-4.70188985264825
"88","100878_at","Strn3","94186","striatin, calmodulin binding protein 3",0.062650886140645,10.0144748163381,0.126495959570924,0.901332144657218,0.998889212329246,-4.7777189972145
"89","100880_at","Gbp7","229900","guanylate binding protein 7",-0.0169955319030732,6.97785662359625,-0.0568819192540668,0.955529843382453,0.998889212329246,-4.77984920503719
"90","100886_f_at","Mrpl45","67036","mitochondrial ribosomal protein L45",0.00759011271647303,8.09799667555227,0.0415845834129989,0.967480460844442,0.998889212329246,-4.78010079730463
"91","100887_at","Smc6","67241","structural maintenance of chromosomes 6",-0.232237106602674,6.2806263283681,-0.734586279551256,0.476018116173899,0.998889212329246,-4.69337085447328
"92","100894_at","Orc5","26429","origin recognition complex, subunit 5",-0.115058094694752,6.60923627913079,-0.452388707173189,0.658666047926595,0.998889212329246,-4.74665703662704
"93","100896_at","Cacng1","12299","calcium channel, voltage-dependent, gamma subunit 1",-0.313360910535174,10.6638158301334,-1.13024831123827,0.279392270206598,0.998889212329246,-4.58375075286977
"94","100914_at","Gm2889","100040658","predicted gene 2889",0.135201038061121,9.00249564441442,0.435759840008807,0.670370431116021,0.998889212329246,-4.74906078925073
"95","100920_at","Gm15987","100504591","predicted gene 15987",0.156476139381017,5.63842146058642,0.532314895739786,0.603752519203178,0.998889212329246,-4.73392606378565
"96","100921_at","Tnni3","21954","troponin I, cardiac 3",1.79595970898959,6.94713576606123,5.86393221526822,6.25845154318895e-05,0.136183905579792,-3.03114023267972
"97","100923_at","Myo10","17909","myosin X",-0.161493209088356,7.29936962612518,-0.650438423461949,0.527071800211767,0.998889212329246,-4.71164783759432
"98","100925_at","Smim10l1","381820","small integral membrane protein 10 like 1",-0.0242591016783198,6.61793112833338,-0.0449334959960998,0.964863409973352,0.998889212329246,-4.78005239801055
"99","100927_at","Pltp","18830","phospholipid transfer protein",0.0692556743125614,7.27618504371865,0.359491107313939,0.725170480374241,0.998889212329246,-4.75898190371401
"100","100928_at","Fbln2","14115","fibulin 2",0.000814365481208057,8.27053416540488,0.00293596982037015,0.997703333135435,0.998889212329246,-4.78038825985714
"101","100944_at","AW112010","107350","expressed sequence AW112010",-0.129829539892619,6.56437900550089,-0.401854622198131,0.694512481828809,0.998889212329246,-4.75369623884708
"102","100946_at","Hspa1b","15511","heat shock protein 1B",0.951723356610367,7.1598876781924,1.39570902925232,0.186870100295292,0.998889212329246,-4.49242157133741
"103","100955_at","Ube2t","67196","ubiquitin-conjugating enzyme E2T",0.124740613313003,4.69531025432884,0.560650168200468,0.584851183578925,0.998889212329246,-4.72895250167522
"104","100957_at","Ssbp1","381760","single-stranded DNA binding protein 1",-0.0132577413994177,7.21543030739426,-0.0274497852639447,0.978530240177522,0.998889212329246,-4.78026380950642
"105","100964_at","Vti1b","53612","vesicle transport through interaction with t-SNAREs 1B",-0.0333504645021545,8.56166980001746,-0.095567865228485,0.92536438092869,0.998889212329246,-4.77886460968864
"106","100970_at","Akt1","11651","thymoma viral proto-oncogene 1",-0.134943623316232,7.86813475464399,-0.691064118776786,0.502037647853664,0.998889212329246,-4.70306680730529
"107","100977_at","Pdk1","228026","pyruvate dehydrogenase kinase, isoenzyme 1",-0.087959711187243,7.15801767312741,-0.383796426796675,0.707516346868132,0.998889212329246,-4.75601849105581
"108","100979_at","Rnf138","56515","ring finger protein 138",-0.0973823149731441,5.75438978010094,-0.317239107641529,0.756248586494199,0.998889212329246,-4.76368671399673
"109","100981_at","Ifit1","15957","interferon-induced protein with tetratricopeptide repeats 1",-0.220993914916224,4.1878426750727,-0.971886349407353,0.349364411264892,0.998889212329246,-4.63194978988969
"110","100982_at","Kctd9","105440","potassium channel tetramerisation domain containing 9",-0.093178694425176,7.6378376619209,-0.339133931585158,0.740084674699482,0.998889212329246,-4.76131980479117
"111","100984_at","Atf1","11908","activating transcription factor 1",-0.126915654385773,8.37743838219332,-0.310928688530456,0.760929989892704,0.998889212329246,-4.76434037504183
"112","100985_at","Siah1a","20437","siah E3 ubiquitin protein ligase 1A",-0.145219809453645,7.56507619999146,-0.801320233265144,0.437771641922086,0.998889212329246,-4.67752295305037
"113","100990_g_at","Itgb1bp1","16413","integrin beta 1 binding protein 1",-0.343529789811567,7.39206924934519,-1.00211828094233,0.335111687964924,0.998889212329246,-4.62316144114081
"114","100992_at","Phc1","13619","polyhomeotic 1",-0.112613108828564,6.96307865316926,-0.603945218323608,0.556579526017737,0.998889212329246,-4.72089812097664
"115","101000_at","Oaz2","18247","ornithine decarboxylase antizyme 2",-0.042464708886099,9.07686546261439,-0.195995387542165,0.84773393058394,0.998889212329246,-4.77398773356971
"116","101001_at","Wls","68151","wntless WNT ligand secretion mediator",0.0971370797873572,8.07006948754309,0.325115116982334,0.750419827586698,0.998889212329246,-4.76285295801427
"117","101002_at","Azin1","54375","antizyme inhibitor 1",-0.0398883919767776,7.94538008149774,-0.113731588002742,0.911239649218043,0.998889212329246,-4.77823034753484
"118","101004_f_at","Srsf3","20383","serine/arginine-rich splicing factor 3",0.0472629780413198,7.25705779402225,0.14687186613586,0.88555308574027,0.998889212329246,-4.77679065142762
"119","101007_at","Mknk2","17347","MAP kinase-interacting serine/threonine kinase 2",-0.200067214245614,10.2801165307661,-0.694435057974116,0.499992532950982,0.998889212329246,-4.70233425967787
"120","101008_at","Tcerg1","56070","transcription elongation regulator 1 (CA150)",0.00047357745361154,5.47969397915852,0.00244511800432444,0.998087301807573,0.998889212329246,-4.78038870118099
"121","101011_at","Cct4","12464","chaperonin containing Tcp1, subunit 4 (delta)",-0.146002313230822,9.32641726652868,-0.527471938391008,0.607013708013647,0.998889212329246,-4.73475227642308
"122","101016_at","Arf1","11840","ADP-ribosylation factor 1",-0.200309373773162,11.4545656556016,-0.860091278126382,0.405779362858735,0.998889212329246,-4.6626181269064
"123","101019_at","Ctsc","13032","cathepsin C",-0.225609022995653,6.2065137955299,-0.804821114052157,0.435821255744493,0.998889212329246,-4.67665957493615
"124","101023_f_at","Sdhaf1","68332","succinate dehydrogenase complex assembly factor 1",0.113763019328871,9.02955675383774,0.490749858202606,0.632024622574872,0.998889212329246,-4.74078824427851
"125","101028_i_at","Actc1","11464","actin, alpha, cardiac muscle 1",0.416123773786614,7.30088310359957,0.714533536158401,0.487902497841396,0.998889212329246,-4.69790209883262
"126","101030_at","Rhob","11852","ras homolog family member B",0.117337918603384,8.84901643746625,0.472719974496573,0.644482497262816,0.998889212329246,-4.74360256559856
"127","101044_at","Alad","17025","aminolevulinate, delta-, dehydratase",0.0469691590812058,9.07558685258071,0.218181836375637,0.830775231266097,0.998889212329246,-4.7724611743358
"128","101047_at","Cd99","673094","CD99 antigen",-0.380355993432183,8.94630548709639,-1.10099465094649,0.291452552139373,0.998889212329246,-4.59304494005617
"129","101053_at","Prpf6","68879","pre-mRNA splicing factor 6",-0.18763931598434,8.87860210526285,-0.717058464857576,0.48639625087359,0.998889212329246,-4.69733752374723
"130","101056_at","Rdx","19684","radixin",-0.107956627372165,9.0648982346668,-0.248144966135681,0.808013525641166,0.998889212329246,-4.77014353438537
"131","101058_at","Amy1","11722","amylase 1, salivary",0.125828979277406,7.20360045754428,0.339732616263534,0.73964445753432,0.998889212329246,-4.76125293262241
"132","101059_at","Ndn","17984","necdin",0.352739396121613,6.37744310890058,1.07181312036345,0.303870235676392,0.998889212329246,-4.60214546749724
"133","101060_at","Pdia3","14827","protein disulfide isomerase associated 3",-0.00521652038959886,6.25085465944383,-0.0136534200166347,0.989319932944093,0.998889212329246,-4.78035855321552
"134","101065_at","Pcna","18538","proliferating cell nuclear antigen",-0.180647889146478,7.714513714098,-0.568507762401687,0.579664803669352,0.998889212329246,-4.72753134047795
"135","101067_at","Mrpl24","67707","mitochondrial ribosomal protein L24",0.0203087267301481,8.32093595190763,0.0794664511924156,0.937907677392732,0.998889212329246,-4.77933501849616
"136","101069_g_at","Mkrn1","54484","makorin, ring finger protein, 1",-0.186002876516097,7.02847633901175,-0.859446810204302,0.406121498522106,0.998889212329246,-4.66278624715492
"137","101071_at","Myh6","17888","myosin, heavy polypeptide 6, cardiac muscle, alpha",1.59222139313845,5.48344208340485,3.50331885124891,0.00405345417079221,0.998889212329246,-3.65220166430585
"138","101082_at","Me1","17436","malic enzyme 1, NADP(+)-dependent, cytosolic",-0.136447287369817,9.90170407258198,-0.438094026771797,0.668721969838141,0.998889212329246,-4.74872852694294
"139","101088_f_at","Cnbp","12785","cellular nucleic acid binding protein",-0.134483325217072,10.7864060319389,-0.385924911032815,0.705978518035685,0.998889212329246,-4.75575009856125
"140","101089_at","Pdlim3","53318","PDZ and LIM domain 3",-0.322837546902692,9.57301294180757,-1.10380501773083,0.290277122836991,0.998889212329246,-4.59215942041134
"141","101090_at","Fbn1","14118","fibrillin 1",0.45678281979465,7.39641779985211,1.04758939621629,0.314474443919457,0.998889212329246,-4.60956680215437
"142","101091_at","Sumo1","22218","small ubiquitin-like modifier 1",-0.105833880821804,9.68820975863694,-0.229270180620928,0.822332077581421,0.998889212329246,-4.77163771414937
"143","101093_at","Col4a1","12826","collagen, type IV, alpha 1",0.272970891778781,8.9304393681778,1.22621642772981,0.242502345566687,0.998889212329246,-4.55211899562989
"144","101097_at","Mrpl21","353242","mitochondrial ribosomal protein L21",-0.0222212057249243,7.77222790483818,-0.0790414790061396,0.93823898847032,0.998889212329246,-4.77934626412119
"145","101110_at","Col6a3","12835","collagen, type VI, alpha 3",0.140019567303279,7.93238481246955,0.657021849031571,0.52296688849753,0.998889212329246,-4.71028851829643
"146","101128_at","Cacna1s","12292","calcium channel, voltage-dependent, L type, alpha 1S subunit",0.0903748352595528,10.376901387561,0.405266636349882,0.692066601638743,0.998889212329246,-4.75324597451946
"147","101129_at","Rpl5","100503670","ribosomal protein L5",-0.177477235668388,11.9691163630683,-0.698293533563073,0.49765773603708,0.998889212329246,-4.70149193744986
"148","101130_at","Col1a2","12843","collagen, type I, alpha 2",0.011841718638065,7.4530838167666,0.0449467148065354,0.964853080784806,0.998889212329246,-4.78005219954901
"149","101137_at","Rps3","27050","ribosomal protein S3",-0.199753213009592,11.6129575707671,-0.699045057136812,0.497203741657379,0.998889212329246,-4.70132740198267
"150","101139_r_at","Prol1","17830","proline rich, lacrimal 1",0.101930560861754,5.21070716516677,0.468028555503326,0.647742737336586,0.998889212329246,-4.74431861667427
"151","101140_at","Htr1a","15550","5-hydroxytryptamine (serotonin) receptor 1A",-0.0302260878198535,5.98102464429013,-0.146894672834848,0.885535451458114,0.998889212329246,-4.77678953521167
"152","101155_at","Hsf2","15500","heat shock factor 2",0.0407287187027814,4.80912384476614,0.188608446313439,0.853398371915914,0.998889212329246,-4.77446008664588
"153","101162_at","Myf5","17877","myogenic factor 5",-0.0351637543423431,3.6829360110636,-0.157256183258133,0.87753060025135,0.998889212329246,-4.7762646022039
"154","101180_at","Atm","11920","ataxia telangiectasia mutated",0.0788496408046351,5.79522246841489,0.296526167227602,0.771651148115084,0.998889212329246,-4.76578427986856
"155","101186_at","Ppnr","26930","per-pentamer repeat gene",0.00778653307553689,5.30613082765189,0.0330888082692165,0.974121285592929,0.998889212329246,-4.78020677735097
"156","101212_at","Rps7","20115","ribosomal protein S7",-0.273959651101723,11.8348707662693,-0.839531934265243,0.416789079632603,0.998889212329246,-4.66793071334354
"157","101213_at","Rplp0","11837","ribosomal protein, large, P0",-0.181105481114367,12.5869984400451,-0.930797553067336,0.369419811025648,0.998889212329246,-4.64356291098487
"158","101305_at","Pou3f3","18993","POU domain, class 3, transcription factor 3",0.0256298647492201,6.14214048524828,0.119775263219759,0.906546604335147,0.998889212329246,-4.77799498078337
"159","101325_r_at","Fbrs","14123","fibrosin",-0.113297548200648,6.58030978658167,-0.437156520810469,0.669383845273424,0.998889212329246,-4.74886217975434
"160","101367_at","Dctn1","13191","dynactin 1",-0.117935118264198,9.05284735174728,-0.397804068198034,0.697420735923873,0.998889212329246,-4.75422603570169
"161","101370_at","Kpna1","16646","karyopherin (importin) alpha 1",-0.135359701557766,8.46016923499065,-0.505458399435624,0.621947568816593,0.998889212329246,-4.73841934677329
"162","101383_at","Tnnt1","21955","troponin T1, skeletal, slow",-0.0140459324111557,9.31110016778977,-0.0641621930696331,0.949846086539312,0.998889212329246,-4.77970203651049
"163","101394_at","Sgcg","24053","sarcoglycan, gamma (dystrophin-associated glycoprotein)",-0.121003977936942,8.5074457839524,-0.383467446902262,0.707754154462817,0.998889212329246,-4.75605984671397
"164","101403_at","Ccl25","20300","chemokine (C-C motif) ligand 25",-0.199619549418448,6.64253633775376,-0.748764224276849,0.467723873096478,0.998889212329246,-4.690102028308
"165","101408_at","Gamt","14431","guanidinoacetate methyltransferase",-0.0483487466754919,7.73539600735236,-0.208541078706803,0.838134037268262,0.998889212329246,-4.77314437709684
